Q200,20112012,0-t,1-a,2-b,3-h,2-wh,5-male,4-f
Q201,20092010,0-t,1-a,4-b,3-h,0-wh,5-male,4-f
Q201,20112012,0-t,1-a,4-b,3-h,0-wh,4-male,5-f
Q209,20092010,1-t,3-a,0-b,0-h,4-wh,5-male,4-f
Q209,20112012,1-t,4-a,0-b,1-h,4-wh,5-male,4-f
Q214,20092010,0-t,5-a,0-b,2-h,0-wh,4-male,5-f
Q214,20112012,0-t,5-a,0-b,3-h,0-wh,5-male,4-f
Q219,20092010,1-t,3-a,1-b,3-h,1-wh,5-male,4-f
Q219,20112012,1-t,3-a,1-b,3-h,1-wh,5-male,4-f
Q237,20092010,2-t,6-a,0-b,2-h,0-wh,5-male,4-f
Q237,20112012,2-t,6-a,0-b,2-h,0-wh,5-male,4-f
Q242,20092010,0-t,6-a,0-b,1-h,0-wh,4-male,5-f
Q242,20112012,0-t,7-a,0-b,1-h,0-wh,5-male,4-f
Q244,20092010,0-t,8-a,0-b,1-h,0-wh,4-male,5-f
Q244,20112012,0-t,8-a,0-b,1-h,0-wh,4-male,5-f
Q250,20092010,0-t,2-a,2-b,2-h,2-wh,5-male,4-f
Q250,20112012,0-t,2-a,2-b,2-h,1-wh,5-male,4-f
Q252,20092010,0-t,3-a,1-b,2-h,1-wh,4-male,5-f
Q252,20112012,1-t,4-a,1-b,2-h,1-wh,4-male,5-f
Q263,20092010,0-t,4-a,0-b,4-h,0-wh,5-male,4-f
Q263,20112012,0-t,6-a,0-b,3-h,0-wh,5-male,4-f
Q281,20092010,1-t,5-a,1-b,2-h,0-wh,5-male,4-f
Q281,20112012,1-t,6-a,1-b,1-h,0-wh,5-male,4-f
Q285,20092010,1-t,1-a,1-b,2-h,4-wh,4-male,5-f
Q285,20112012,1-t,1-a,0-b,2-h,5-wh,4-male,5-f
Q294,20092010,0-t,3-a,0-b,2-h,3-wh,5-male,4-f
Q294,20112012,0-t,3-a,0-b,2-h,3-wh,4-male,5-f
Q425,20092010,6-t,2-a,2-b,4-h,0-wh,4-male,5-f
Q425,20112012,7-t,3-a,1-b,4-h,0-wh,4-male,5-f
Q460,20092010,5-t,1-a,2-b,5-h,0-wh,5-male,4-f
Q460,20112012,6-t,1-a,2-b,4-h,0-wh,5-male,4-f
Q499,20092010,0-t,3-a,3-b,1-h,0-wh,5-male,4-f
Q499,20112012,0-t,4-a,3-b,1-h,0-wh,5-male,4-f
Q525,20092010,2-t,5-a,0-b,1-h,2-wh,3-male,6-f
Q525,20112012,2-t,5-a,0-b,1-h,2-wh,2-male,7-f
Q540,20092010,0-t,1-a,4-b,3-h,0-wh,5-male,4-f
Q540,20112012,0-t,1-a,4-b,3-h,0-wh,5-male,4-f
Q670,20092010,1-t,2-a,1-b,3-h,2-wh,5-male,4-f
Q670,20112012,1-t,2-a,1-b,3-h,2-wh,5-male,4-f
Q792,20092010,0-t,1-a,3-b,4-h,1-wh,5-male,4-f
Q792,20112012,0-t,1-a,4-b,3-h,1-wh,4-male,5-f
Q018,20092010,0-t,6-a,0-b,1-h,0-wh,5-male,4-f
Q018,20112012,1-t,7-a,0-b,1-h,0-wh,5-male,4-f
Q026,20092010,1-t,6-a,0-b,1-h,1-wh,5-male,4-f
Q026,20112012,1-t,6-a,0-b,1-h,0-wh,5-male,4-f
Q031,20092010,1-t,5-a,0-b,2-h,1-wh,5-male,4-f
Q031,20112012,1-t,5-a,0-b,2-h,1-wh,4-male,5-f
Q041,20092010,1-t,4-a,0-b,1-h,3-wh,5-male,4-f
Q041,20112012,1-t,4-a,0-b,1-h,3-wh,5-male,4-f
Q046,20092010,0-t,6-a,0-b,1-h,1-wh,5-male,4-f
Q046,20112012,1-t,5-a,0-b,1-h,1-wh,5-male,4-f
Q067,20092010,1-t,5-a,0-b,1-h,3-wh,5-male,4-f
Q067,20112012,1-t,5-a,0-b,0-h,2-wh,5-male,4-f
Q074,20092010,2-t,6-a,0-b,0-h,2-wh,5-male,4-f
Q074,20112012,1-t,6-a,0-b,0-h,2-wh,5-male,4-f
Q094,20092010,0-t,5-a,0-b,1-h,3-wh,5-male,4-f
Q094,20112012,0-t,4-a,0-b,1-h,3-wh,5-male,4-f
Q098,20092010,0-t,2-a,0-b,0-h,5-wh,4-male,5-f
Q098,20112012,0-t,2-a,0-b,0-h,5-wh,5-male,4-f
Q115,20092010,0-t,5-a,0-b,1-h,1-wh,5-male,4-f
Q115,20112012,1-t,6-a,0-b,1-h,1-wh,5-male,4-f
Q133,20092010,0-t,5-a,0-b,1-h,1-wh,5-male,4-f
Q133,20112012,0-t,5-a,0-b,1-h,1-wh,5-male,4-f
Q158,20092010,2-t,5-a,0-b,1-h,2-wh,5-male,4-f
Q158,20112012,2-t,5-a,0-b,1-h,2-wh,5-male,4-f
Q159,20092010,1-t,4-a,0-b,1-h,3-wh,5-male,4-f
Q159,20112012,1-t,4-a,0-b,1-h,3-wh,5-male,4-f
Q162,20092010,1-t,6-a,0-b,0-h,2-wh,5-male,4-f
Q162,20112012,1-t,6-a,0-b,0-h,2-wh,5-male,4-f
Q172,20092010,2-t,5-a,1-b,1-h,1-wh,5-male,4-f
Q172,20112012,1-t,5-a,1-b,1-h,1-wh,5-male,4-f
Q173,20092010,1-t,6-a,0-b,0-h,2-wh,5-male,4-f
Q173,20112012,1-t,6-a,0-b,0-h,2-wh,4-male,5-f
Q178,20092010,1-t,2-a,0-b,1-h,5-wh,5-male,4-f
Q178,20112012,1-t,1-a,0-b,1-h,5-wh,5-male,4-f
Q186,20092010,0-t,3-a,0-b,2-h,2-wh,5-male,4-f
Q186,20112012,0-t,3-a,1-b,2-h,3-wh,5-male,4-f
Q188,20092010,1-t,5-a,0-b,0-h,3-wh,5-male,4-f
Q188,20112012,1-t,5-a,0-b,0-h,3-wh,4-male,5-f
Q191,20092010,0-t,6-a,0-b,0-h,1-wh,5-male,4-f
Q191,20112012,0-t,7-a,0-b,0-h,1-wh,5-male,4-f
Q203,20092010,1-t,7-a,0-b,0-h,1-wh,4-male,5-f
Q203,20112012,1-t,7-a,0-b,0-h,1-wh,4-male,5-f
Q205,20092010,0-t,4-a,0-b,0-h,3-wh,5-male,4-f
Q205,20112012,0-t,4-a,0-b,1-h,3-wh,5-male,4-f
Q213,20092010,0-t,6-a,0-b,1-h,1-wh,5-male,4-f
Q213,20112012,0-t,6-a,0-b,1-h,1-wh,5-male,4-f
Q216,20092010,2-t,6-a,0-b,1-h,1-wh,5-male,4-f
Q216,20112012,2-t,6-a,0-b,1-h,1-wh,5-male,4-f
Q221,20092010,1-t,6-a,0-b,0-h,2-wh,4-male,5-f
Q221,20112012,1-t,6-a,0-b,1-h,2-wh,4-male,5-f
Q266,20092010,1-t,4-a,1-b,1-h,2-wh,5-male,4-f
Q266,20112012,1-t,4-a,1-b,1-h,2-wh,5-male,4-f
Q415,20092010,8-t,4-a,1-b,1-h,1-wh,4-male,5-f
Q415,20112012,7-t,4-a,1-b,1-h,1-wh,4-male,5-f
Q430,20092010,8-t,4-a,0-b,2-h,1-wh,4-male,5-f
Q430,20112012,8-t,5-a,0-b,2-h,1-wh,4-male,5-f
Q435,20092010,5-t,2-a,5-b,1-h,0-wh,5-male,4-f
Q435,20112012,4-t,2-a,5-b,1-h,0-wh,5-male,4-f
Q495,20092010,7-t,4-a,1-b,1-h,1-wh,4-male,5-f
Q495,20112012,6-t,4-a,1-b,2-h,1-wh,4-male,5-f
Q566,20092010,2-t,2-a,4-b,1-h,1-wh,4-male,5-f
Q566,20112012,2-t,2-a,4-b,1-h,1-wh,4-male,5-f
Q042,20092010,1-t,0-a,7-b,1-h,0-wh,5-male,4-f
Q042,20112012,1-t,0-a,7-b,1-h,0-wh,5-male,4-f
Q043,20092010,2-t,0-a,6-b,2-h,0-wh,5-male,5-f
Q043,20112012,2-t,0-a,6-b,2-h,0-wh,5-male,4-f
Q045,20092010,0-t,0-a,7-b,1-h,0-wh,5-male,4-f
Q045,20112012,0-t,0-a,7-b,1-h,0-wh,5-male,4-f
Q047,20092010,0-t,0-a,0-b,0-h,8-wh,4-male,5-f
Q047,20112012,0-t,0-a,0-b,0-h,8-wh,4-male,5-f
Q051,20092010,0-t,5-a,0-b,3-h,0-wh,5-male,4-f
Q051,20112012,0-t,3-a,0-b,4-h,1-wh,5-male,4-f
Q053,20092010,1-t,0-a,6-b,3-h,0-wh,5-male,4-f
Q053,20112012,0-t,0-a,6-b,3-h,0-wh,5-male,4-f
Q056,20092010,0-t,4-a,0-b,3-h,1-wh,5-male,4-f
Q056,20112012,0-t,4-a,0-b,3-h,0-wh,5-male,4-f
Q060,20092010,2-t,1-a,0-b,6-h,0-wh,5-male,4-f
Q060,20112012,2-t,1-a,0-b,7-h,0-wh,4-male,5-f
Q062,20092010,2-t,6-a,0-b,2-h,0-wh,5-male,4-f
Q062,20112012,1-t,6-a,0-b,2-h,0-wh,4-male,5-f
Q063,20092010,2-t,3-a,0-b,4-h,0-wh,5-male,4-f
Q063,20112012,2-t,3-a,0-b,5-h,0-wh,5-male,4-f
Q064,20092010,1-t,4-a,0-b,4-h,0-wh,5-male,4-f
Q064,20112012,1-t,5-a,0-b,3-h,0-wh,5-male,4-f
Q065,20092010,1-t,3-a,0-b,4-h,0-wh,5-male,4-f
Q065,20112012,0-t,4-a,0-b,4-h,0-wh,5-male,4-f
Q066,20092010,0-t,1-a,0-b,6-h,0-wh,4-male,5-f
Q066,20112012,1-t,1-a,0-b,6-h,0-wh,4-male,5-f
Q090,20092010,1-t,2-a,0-b,5-h,0-wh,5-male,4-f
Q090,20112012,1-t,3-a,0-b,5-h,0-wh,5-male,4-f
Q096,20092010,0-t,3-a,3-b,2-h,0-wh,5-male,4-f
Q096,20112012,0-t,3-a,3-b,1-h,0-wh,4-male,5-f
Q097,20092010,1-t,2-a,0-b,7-h,0-wh,5-male,4-f
Q097,20112012,1-t,1-a,0-b,7-h,0-wh,5-male,4-f
Q100,20092010,2-t,5-a,0-b,2-h,0-wh,5-male,4-f
Q100,20112012,1-t,6-a,1-b,2-h,0-wh,5-male,4-f
Q104,20092010,1-t,0-a,6-b,2-h,0-wh,5-male,4-f
Q104,20112012,1-t,0-a,6-b,2-h,0-wh,5-male,4-f
Q105,20092010,1-t,0-a,6-b,3-h,0-wh,5-male,4-f
Q105,20112012,1-t,0-a,6-b,3-h,0-wh,5-male,4-f
Q106,20092010,0-t,0-a,7-b,1-h,0-wh,5-male,4-f
Q106,20112012,0-t,0-a,6-b,2-h,0-wh,5-male,4-f
Q108,20092010,2-t,6-a,0-b,2-h,0-wh,5-male,4-f
Q108,20112012,2-t,6-a,0-b,2-h,0-wh,4-male,5-f
Q114,20092010,1-t,0-a,0-b,0-h,8-wh,5-male,4-f
Q114,20112012,1-t,0-a,0-b,0-h,9-wh,5-male,4-f
Q123,20092010,1-t,1-a,6-b,1-h,0-wh,4-male,5-f
Q123,20112012,1-t,1-a,6-b,1-h,0-wh,4-male,5-f
Q124,20092010,2-t,4-a,3-b,2-h,0-wh,4-male,5-f
Q124,20112012,2-t,4-a,3-b,2-h,0-wh,4-male,5-f
Q137,20092010,3-t,5-a,0-b,3-h,0-wh,5-male,4-f
Q137,20112012,3-t,5-a,0-b,3-h,0-wh,5-male,4-f
Q146,20092010,1-t,0-a,0-b,2-h,6-wh,5-male,4-f
Q146,20112012,1-t,0-a,0-b,2-h,6-wh,5-male,4-f
Q155,20092010,1-t,3-a,3-b,2-h,0-wh,5-male,4-f
Q155,20112012,1-t,3-a,3-b,2-h,0-wh,4-male,5-f
Q183,20092010,1-t,0-a,6-b,2-h,0-wh,5-male,4-f
Q183,20112012,1-t,0-a,5-b,3-h,0-wh,4-male,5-f
Q197,20092010,1-t,0-a,5-b,4-h,0-wh,5-male,4-f
Q197,20112012,1-t,0-a,5-b,3-h,0-wh,5-male,4-f
Q202,20092010,2-t,3-a,0-b,4-h,1-wh,4-male,5-f
Q202,20112012,2-t,3-a,0-b,4-h,0-wh,5-male,4-f
Q207,20092010,1-t,0-a,0-b,1-h,7-wh,4-male,5-f
Q207,20112012,1-t,0-a,0-b,1-h,7-wh,4-male,5-f
Q210,20092010,4-t,2-a,0-b,6-h,0-wh,5-male,4-f
Q210,20112012,4-t,2-a,0-b,5-h,0-wh,5-male,4-f
Q215,20092010,1-t,0-a,5-b,4-h,0-wh,5-male,4-f
Q215,20112012,1-t,0-a,4-b,5-h,0-wh,4-male,5-f
Q223,20092010,1-t,0-a,7-b,1-h,0-wh,4-male,5-f
Q223,20112012,1-t,0-a,7-b,1-h,0-wh,4-male,5-f
Q225,20092010,0-t,0-a,4-b,3-h,1-wh,5-male,4-f
Q226,20092010,2-t,3-a,4-b,2-h,0-wh,5-male,4-f
Q226,20112012,2-t,3-a,4-b,2-h,0-wh,5-male,4-f
Q232,20092010,1-t,1-a,0-b,3-h,4-wh,5-male,4-f
Q232,20112012,2-t,1-a,0-b,3-h,3-wh,5-male,4-f
Q253,20092010,1-t,0-a,5-b,4-h,0-wh,5-male,4-f
Q253,20112012,0-t,0-a,4-b,4-h,0-wh,4-male,5-f
Q254,20092010,1-t,1-a,0-b,6-h,0-wh,5-male,4-f
Q254,20112012,1-t,1-a,0-b,7-h,0-wh,5-male,4-f
Q260,20092010,0-t,0-a,6-b,1-h,0-wh,4-male,5-f
Q260,20112012,0-t,0-a,6-b,2-h,0-wh,5-male,4-f
Q262,20092010,1-t,0-a,5-b,2-h,0-wh,4-male,5-f
Q262,20112012,1-t,0-a,5-b,2-h,1-wh,5-male,4-f
Q273,20112012,0-t,1-a,1-b,6-h,0-wh,5-male,4-f
Q282,20092010,0-t,0-a,7-b,2-h,0-wh,4-male,5-f
Q282,20112012,0-t,0-a,6-b,2-h,0-wh,4-male,5-f
Q302,20092010,0-t,0-a,6-b,2-h,0-wh,5-male,4-f
Q302,20112012,0-t,0-a,6-b,3-h,0-wh,5-male,4-f
Q306,20092010,0-t,1-a,0-b,6-h,0-wh,4-male,5-f
Q306,20112012,0-t,1-a,0-b,6-h,0-wh,5-male,4-f
Q308,20092010,0-t,2-a,0-b,4-h,2-wh,4-male,5-f
Q308,20112012,1-t,2-a,0-b,4-h,2-wh,4-male,5-f
Q309,20092010,0-t,1-a,5-b,2-h,0-wh,4-male,5-f
Q309,20112012,1-t,0-a,5-b,3-h,0-wh,4-male,5-f
Q317,20092010,0-t,0-a,3-b,4-h,1-wh,5-male,4-f
Q317,20112012,0-t,0-a,3-b,4-h,1-wh,4-male,5-f
Q318,20092010,0-t,0-a,5-b,2-h,1-wh,5-male,4-f
Q318,20112012,0-t,0-a,5-b,3-h,1-wh,5-male,4-f
Q319,20092010,0-t,0-a,7-b,2-h,0-wh,6-male,3-f
Q319,20112012,0-t,0-a,7-b,1-h,0-wh,5-male,4-f
Q323,20092010,1-t,1-a,1-b,1-h,4-wh,4-male,5-f
Q323,20112012,2-t,2-a,1-b,1-h,4-wh,4-male,5-f
Q324,20112012,0-t,0-a,5-b,2-h,1-wh,5-male,4-f
Q333,20092010,1-t,0-a,7-b,1-h,0-wh,4-male,5-f
Q333,20112012,1-t,0-a,7-b,1-h,0-wh,4-male,5-f
Q351,20112012,0-t,0-a,5-b,2-h,0-wh,5-male,4-f
Q400,20092010,2-t,0-a,7-b,1-h,0-wh,5-male,4-f
Q400,20112012,2-t,0-a,7-b,1-h,0-wh,5-male,4-f
Q410,20092010,2-t,0-a,4-b,3-h,0-wh,5-male,4-f
Q410,20112012,1-t,0-a,4-b,4-h,0-wh,5-male,4-f
Q465,20092010,0-t,0-a,5-b,4-h,0-wh,5-male,4-f
Q475,20092010,6-t,3-a,1-b,4-h,0-wh,5-male,4-f
Q475,20112012,5-t,3-a,1-b,4-h,0-wh,5-male,4-f
Q480,20092010,6-t,2-a,2-b,3-h,0-wh,5-male,4-f
Q480,20112012,6-t,2-a,2-b,3-h,0-wh,5-male,4-f
Q650,20092010,1-t,2-a,1-b,3-h,1-wh,6-male,3-f
Q650,20112012,1-t,3-a,1-b,4-h,1-wh,6-male,3-f
Q008,20092010,1-t,1-a,6-b,1-h,0-wh,5-male,4-f
Q008,20112012,1-t,1-a,6-b,1-h,0-wh,5-male,4-f
Q030,20092010,1-t,0-a,8-b,0-h,0-wh,5-male,4-f
Q030,20112012,0-t,0-a,8-b,0-h,0-wh,5-male,4-f
Q040,20092010,1-t,0-a,7-b,1-h,0-wh,4-male,5-f
Q040,20112012,1-t,0-a,7-b,1-h,0-wh,4-male,5-f
Q048,20092010,0-t,1-a,6-b,1-h,0-wh,5-male,4-f
Q048,20112012,0-t,0-a,7-b,1-h,0-wh,4-male,5-f
Q050,20092010,1-t,1-a,3-b,3-h,0-wh,4-male,5-f
Q050,20112012,1-t,1-a,3-b,3-h,0-wh,4-male,5-f
Q054,20092010,1-t,3-a,0-b,4-h,0-wh,5-male,4-f
Q054,20112012,1-t,3-a,1-b,4-h,0-wh,5-male,4-f
Q055,20092010,1-t,4-a,1-b,2-h,0-wh,5-male,4-f
Q055,20112012,1-t,4-a,1-b,2-h,0-wh,4-male,5-f
Q072,20092010,1-t,2-a,6-b,1-h,0-wh,5-male,4-f
Q072,20112012,1-t,1-a,7-b,1-h,0-wh,5-male,4-f
Q080,20092010,1-t,0-a,8-b,0-h,0-wh,5-male,4-f
Q080,20112012,1-t,0-a,8-b,0-h,0-wh,4-male,5-f
Q082,20092010,1-t,3-a,1-b,5-h,0-wh,5-male,4-f
Q082,20112012,1-t,3-a,0-b,5-h,0-wh,5-male,4-f
Q086,20092010,1-t,3-a,1-b,4-h,0-wh,4-male,5-f
Q086,20112012,1-t,4-a,1-b,3-h,0-wh,4-male,5-f
Q099,20092010,1-t,2-a,0-b,3-h,2-wh,5-male,4-f
Q099,20112012,1-t,2-a,0-b,3-h,2-wh,5-male,4-f
Q101,20092010,1-t,3-a,0-b,1-h,4-wh,5-male,4-f
Q101,20112012,1-t,3-a,0-b,1-h,4-wh,5-male,4-f
Q117,20092010,2-t,3-a,1-b,2-h,1-wh,5-male,4-f
Q117,20112012,2-t,3-a,1-b,3-h,1-wh,5-male,4-f
Q121,20092010,2-t,5-a,2-b,1-h,0-wh,5-male,4-f
Q121,20112012,1-t,6-a,2-b,0-h,0-wh,5-male,4-f
Q139,20092010,1-t,3-a,0-b,2-h,3-wh,5-male,4-f
Q139,20112012,1-t,2-a,0-b,3-h,3-wh,5-male,4-f
Q140,20092010,1-t,0-a,8-b,1-h,0-wh,5-male,4-f
Q140,20112012,1-t,0-a,7-b,1-h,0-wh,5-male,4-f
Q144,20092010,1-t,3-a,0-b,1-h,3-wh,5-male,4-f
Q144,20112012,1-t,3-a,0-b,1-h,3-wh,4-male,5-f
Q157,20092010,2-t,2-a,1-b,2-h,3-wh,5-male,4-f
Q157,20112012,2-t,2-a,1-b,2-h,4-wh,5-male,4-f
Q160,20092010,1-t,0-a,6-b,1-h,0-wh,5-male,4-f
Q160,20112012,1-t,1-a,6-b,1-h,0-wh,5-male,4-f
Q161,20092010,1-t,6-a,0-b,1-h,0-wh,5-male,4-f
Q161,20112012,1-t,7-a,0-b,1-h,0-wh,5-male,4-f
Q167,20112012,0-t,2-a,1-b,2-h,2-wh,5-male,4-f
Q174,20092010,1-t,3-a,0-b,1-h,3-wh,4-male,5-f
Q174,20112012,1-t,3-a,0-b,2-h,3-wh,5-male,4-f
Q175,20092010,1-t,1-a,0-b,1-h,6-wh,5-male,4-f
Q175,20112012,1-t,1-a,0-b,1-h,6-wh,5-male,4-f
Q182,20092010,1-t,3-a,1-b,4-h,0-wh,4-male,5-f
Q182,20112012,1-t,3-a,1-b,4-h,0-wh,5-male,4-f
Q190,20092010,1-t,3-a,0-b,2-h,3-wh,5-male,4-f
Q190,20112012,2-t,3-a,0-b,2-h,2-wh,5-male,4-f
Q196,20092010,1-t,4-a,0-b,1-h,4-wh,5-male,4-f
Q196,20112012,1-t,4-a,0-b,1-h,3-wh,5-male,4-f
Q206,20092010,1-t,1-a,2-b,2-h,2-wh,5-male,4-f
Q206,20112012,1-t,1-a,2-b,3-h,2-wh,5-male,4-f
Q217,20092010,2-t,3-a,1-b,4-h,0-wh,5-male,4-f
Q217,20112012,3-t,3-a,1-b,4-h,0-wh,4-male,5-f
Q220,20092010,1-t,2-a,0-b,2-h,4-wh,5-male,4-f
Q220,20112012,1-t,2-a,0-b,2-h,4-wh,5-male,4-f
Q284,20092010,0-t,1-a,6-b,0-h,0-wh,5-male,4-f
Q284,20112012,0-t,2-a,6-b,1-h,0-wh,5-male,4-f
Q303,20092010,0-t,1-a,0-b,0-h,5-wh,4-male,5-f
Q303,20112012,0-t,2-a,0-b,1-h,5-wh,4-male,5-f
Q310,20092010,0-t,2-a,5-b,1-h,0-wh,5-male,4-f
Q310,20112012,1-t,2-a,4-b,1-h,0-wh,4-male,5-f
Q325,20112012,0-t,2-a,3-b,2-h,0-wh,4-male,5-f
Q328,20112012,0-t,1-a,3-b,3-h,0-wh,5-male,4-f
Q338,20112012,0-t,0-a,6-b,1-h,1-wh,4-male,5-f
Q350,20112012,0-t,4-a,3-b,1-h,0-wh,4-male,5-f
Q354,20112012,0-t,0-a,8-b,0-h,0-wh,5-male,4-f
Q440,20092010,7-t,2-a,0-b,2-h,3-wh,5-male,4-f
Q440,20112012,7-t,2-a,0-b,3-h,3-wh,4-male,5-f
Q470,20092010,2-t,2-a,5-b,1-h,0-wh,5-male,4-f
Q470,20112012,1-t,3-a,4-b,2-h,0-wh,5-male,4-f
Q505,20092010,6-t,2-a,4-b,2-h,0-wh,4-male,5-f
Q505,20112012,6-t,3-a,3-b,2-h,0-wh,4-male,5-f
Q620,20092010,5-t,4-a,2-b,2-h,0-wh,6-male,3-f
Q620,20112012,4-t,5-a,2-b,2-h,0-wh,6-male,3-f
Q680,20092010,1-t,3-a,4-b,1-h,0-wh,3-male,6-f
Q680,20112012,1-t,3-a,4-b,1-h,0-wh,3-male,6-f
Q686,20112012,1-t,1-a,0-b,3-h,4-wh,4-male,5-f
Q687,20092010,0-t,6-a,1-b,0-h,0-wh,5-male,4-f
Q687,20112012,0-t,7-a,1-b,0-h,0-wh,5-male,4-f
Q690,20092010,1-t,0-a,8-b,1-h,0-wh,4-male,5-f
Q690,20112012,1-t,0-a,7-b,1-h,0-wh,5-male,4-f
Q896,20092010,0-t,1-a,6-b,1-h,0-wh,0-male,10-f
Q896,20112012,1-t,2-a,5-b,1-h,0-wh,0-male,10-f
Q015,20092010,0-t,0-a,8-b,0-h,0-wh,5-male,4-f
Q015,20112012,0-t,0-a,8-b,0-h,0-wh,5-male,4-f
Q033,20092010,2-t,4-a,2-b,2-h,0-wh,5-male,4-f
Q033,20112012,2-t,4-a,2-b,2-h,0-wh,5-male,4-f
Q034,20092010,1-t,0-a,7-b,1-h,0-wh,5-male,4-f
Q034,20112012,1-t,0-a,7-b,1-h,0-wh,5-male,4-f
Q035,20092010,1-t,2-a,4-b,2-h,0-wh,4-male,5-f
Q035,20112012,1-t,2-a,4-b,2-h,0-wh,4-male,5-f
Q036,20092010,0-t,0-a,8-b,0-h,0-wh,5-male,4-f
Q036,20112012,0-t,0-a,9-b,0-h,0-wh,4-male,5-f
Q037,20092010,1-t,0-a,8-b,0-h,0-wh,5-male,4-f
Q037,20112012,1-t,0-a,9-b,0-h,0-wh,5-male,4-f
Q038,20092010,0-t,0-a,8-b,0-h,0-wh,5-male,4-f
Q038,20112012,0-t,0-a,9-b,0-h,0-wh,5-male,4-f
Q052,20092010,1-t,0-a,9-b,0-h,0-wh,5-male,4-f
Q052,20112012,1-t,0-a,8-b,0-h,0-wh,5-male,4-f
Q059,20092010,1-t,0-a,9-b,0-h,0-wh,5-male,4-f
Q059,20112012,1-t,0-a,9-b,0-h,0-wh,4-male,5-f
Q095,20092010,2-t,4-a,1-b,3-h,0-wh,5-male,4-f
Q095,20112012,2-t,4-a,1-b,3-h,0-wh,5-male,4-f
Q109,20092010,2-t,3-a,4-b,2-h,0-wh,5-male,4-f
Q109,20112012,2-t,3-a,3-b,2-h,0-wh,5-male,4-f
Q116,20092010,1-t,0-a,7-b,1-h,0-wh,4-male,5-f
Q116,20112012,1-t,0-a,6-b,2-h,0-wh,4-male,5-f
Q118,20092010,1-t,0-a,8-b,0-h,0-wh,4-male,5-f
Q118,20112012,1-t,0-a,8-b,0-h,0-wh,4-male,5-f
Q131,20092010,1-t,6-a,1-b,0-h,0-wh,5-male,4-f
Q131,20112012,1-t,7-a,1-b,0-h,0-wh,4-male,5-f
Q132,20092010,0-t,0-a,9-b,0-h,0-wh,4-male,5-f
Q132,20112012,0-t,0-a,9-b,0-h,0-wh,4-male,5-f
Q134,20092010,1-t,0-a,8-b,0-h,0-wh,5-male,4-f
Q134,20112012,1-t,0-a,8-b,0-h,0-wh,5-male,4-f
Q135,20092010,2-t,3-a,3-b,2-h,0-wh,5-male,4-f
Q135,20112012,2-t,3-a,3-b,2-h,0-wh,5-male,4-f
Q136,20092010,1-t,0-a,9-b,0-h,0-wh,4-male,5-f
Q136,20112012,1-t,0-a,9-b,0-h,0-wh,4-male,5-f
Q138,20092010,1-t,0-a,8-b,0-h,0-wh,5-male,4-f
Q138,20112012,1-t,0-a,8-b,0-h,0-wh,5-male,4-f
Q147,20092010,1-t,0-a,9-b,0-h,0-wh,5-male,4-f
Q147,20112012,1-t,0-a,9-b,0-h,0-wh,5-male,4-f
Q156,20092010,1-t,0-a,9-b,0-h,0-wh,5-male,4-f
Q156,20112012,1-t,0-a,9-b,0-h,0-wh,5-male,4-f
Q176,20092010,1-t,0-a,9-b,0-h,0-wh,4-male,5-f
Q176,20112012,1-t,0-a,9-b,0-h,0-wh,4-male,5-f
Q181,20092010,0-t,0-a,8-b,0-h,0-wh,5-male,4-f
Q181,20112012,0-t,0-a,9-b,0-h,0-wh,5-male,4-f
Q192,20092010,1-t,0-a,9-b,0-h,0-wh,4-male,5-f
Q192,20112012,1-t,0-a,9-b,0-h,0-wh,4-male,5-f
Q195,20092010,1-t,0-a,8-b,0-h,0-wh,4-male,5-f
Q195,20112012,1-t,0-a,9-b,0-h,0-wh,4-male,5-f
Q208,20092010,1-t,1-a,7-b,0-h,0-wh,4-male,5-f
Q208,20112012,1-t,0-a,7-b,0-h,0-wh,4-male,5-f
Q231,20092010,1-t,0-a,9-b,0-h,0-wh,5-male,4-f
Q231,20112012,1-t,0-a,9-b,0-h,0-wh,5-male,4-f
Q238,20092010,3-t,2-a,4-b,2-h,0-wh,5-male,4-f
Q238,20112012,3-t,2-a,4-b,2-h,0-wh,4-male,5-f
Q248,20092010,0-t,0-a,8-b,0-h,0-wh,5-male,4-f
Q248,20112012,0-t,0-a,8-b,0-h,0-wh,5-male,4-f
Q251,20092010,0-t,0-a,8-b,0-h,0-wh,5-male,4-f
Q251,20112012,0-t,0-a,9-b,0-h,0-wh,5-male,4-f
Q259,20092010,1-t,0-a,9-b,0-h,0-wh,5-male,4-f
Q259,20112012,1-t,0-a,9-b,0-h,0-wh,5-male,4-f
Q265,20092010,0-t,0-a,8-b,0-h,0-wh,5-male,4-f
Q265,20112012,0-t,0-a,8-b,0-h,0-wh,5-male,4-f
Q268,20092010,1-t,2-a,5-b,1-h,0-wh,5-male,4-f
Q268,20112012,1-t,2-a,5-b,2-h,0-wh,5-male,4-f
Q270,20092010,1-t,0-a,9-b,0-h,0-wh,4-male,5-f
Q270,20112012,1-t,0-a,9-b,0-h,0-wh,4-male,5-f
Q272,20092010,0-t,0-a,7-b,1-h,0-wh,4-male,5-f
Q272,20112012,0-t,0-a,7-b,1-h,0-wh,4-male,5-f
Q283,20092010,0-t,0-a,7-b,1-h,0-wh,4-male,5-f
Q283,20112012,0-t,0-a,8-b,1-h,0-wh,4-male,5-f
Q295,20092010,1-t,2-a,3-b,3-h,0-wh,5-male,4-f
